delta_0,gamma_0,eps_0,r_0,x0_infect_0,beta0_0,beta1_0,beta2_0,beta3_0,beta4_0,beta5_0,beta6_0,delta_1,gamma_1,eps_1,r_1,x0_infect_1,beta0_1,beta1_1,beta2_1,beta3_1,beta4_1,beta5_1,beta6_1,delta_2,gamma_2,eps_2,r_2,x0_infect_2,beta0_2,beta1_2,beta2_2,beta3_2,beta4_2,beta5_2,beta6_2,delta_3,gamma_3,eps_3,r_3,x0_infect_3,beta0_3,beta1_3,beta2_3,beta3_3,beta4_3,beta5_3,beta6_3,delta_4,gamma_4,eps_4,r_4,x0_infect_4,beta0_4,beta1_4,beta2_4,beta3_4,beta4_4,beta5_4,beta6_4,delta_5,gamma_5,eps_5,r_5,x0_infect_5,beta0_5,beta1_5,beta2_5,beta3_5,beta4_5,beta5_5,beta6_5,delta_6,gamma_6,eps_6,r_6,x0_infect_6,beta0_6,beta1_6,beta2_6,beta3_6,beta4_6,beta5_6,beta6_6,delta_7,gamma_7,eps_7,r_7,x0_infect_7,beta0_7,beta1_7,beta2_7,beta3_7,beta4_7,beta5_7,beta6_7
0.4393479361944766,0.44619509117433437,0.8246925408560757,0.15197095760193227,0.00011310930205896382,0.06015646844421175,0.028992343452755785,0.02332692809514368,0.024530390889604067,0.029935639201328915,0.025884450674443737,0.0661825594254079,0.34564088159707995,0.5913179566958652,0.7781671838820738,0.16763318202378852,0.0001929297975821131,0.01485872261043047,0.01940180361067527,0.029805808685533636,0.023351191511703968,0.06526199780369489,0.0057804583794459925,0.022931211113726615,0.05003822893706479,0.5569306828774598,0.998851612445709,7.505710861450753e-05,0.00016594559344831826,0.028658060738139084,0.043615364884000536,0.04085222505991082,0.0407656560660428,0.057870641069065046,0.0036178401527885294,0.02632867814084944,0.8207955581633037,0.02203908062917988,0.5406569353625132,0.27558394210785053,2.9085696401726294e-05,0.053163131813404305,0.05604481174922752,0.024661791054832537,0.048017863991655904,0.036842965280904645,0.013651204415412708,0.05222802280298008,0.5594578112380821,0.3716249355979754,0.9205524395673766,0.05099653034170872,0.0001827446698340874,0.01797157203676586,0.02291030875889837,0.05571016421596493,0.045884210436103835,0.014753480350111259,0.05495264637198197,0.025000935844504843,0.48765389002387005,0.38813076777655425,0.40092819511398486,0.5594862595055313,0.00021475320112863104,0.04097277572770479,0.01593321597403334,0.030210120027957713,0.0035199194078984093,0.060075491077178425,0.06523884829006352,0.03148756351783517,0.7879621200597794,0.06401676921091394,0.9292313737665848,0.006764051947518138,0.0002570119919529416,0.023365860546983336,0.04418267390688852,0.04197202964578142,0.0021810921329458357,0.0198420195310519,0.03467915599537552,0.034936806880467255,0.21480793295015466,0.6982507485655756,0.09302355884279437,0.06198346233115544,0.00022868353182925268,0.06352508478242719,0.023075250541343247,0.011394431692904198,0.04593090007846547,0.0655171258535579,0.016071694107508073,0.0366296357220208
0.36252406562849554,0.22179130758622956,0.13730702922181684,0.23442045917484458,5.000350066236828e-05,0.05670388601617572,0.05467362590560503,0.029113493569699722,0.017406750994698336,0.054120963279027455,0.011552997461954212,0.051721534726147655,0.4464901387897957,0.09363618752495707,0.8346622829051076,0.0736428393909458,0.00022582705488765546,0.001589096033619877,0.0003863727000722329,0.008946171062566887,0.037369310118264734,0.04079339239386901,0.012943158279279564,0.0552032073058215,0.04437497114292757,0.9553051813626936,0.8072330462230809,0.13451729110165284,0.00013035706666109017,0.020577897589252027,0.021878326661859498,0.0383181104750822,0.03291713137447491,0.05552632367301414,0.01919797553973431,0.00878704996223604,0.0692742572245212,0.4376850885454114,0.9120598507687147,0.07289953240217696,0.00020863948945170632,0.009386502920371497,0.002541552712277224,0.018397791889729714,0.04459321914556099,0.028936612958877568,0.06261297559685883,0.04482740482640861,0.25808540971874927,0.25723706163434995,0.36166068574041155,0.24357261436478053,5.341827135949265e-05,0.02416751799830781,0.052916019680906305,0.04609931565244361,0.025852546082750713,0.047199112026551936,0.0418651040628653,0.014696134376058568,0.36676054150993936,0.4340157434077184,0.015102673575647268,0.5781657771035059,0.0001549705176567656,0.06337774217348865,0.06166913995046198,0.012257843590372275,0.0007763277960516846,0.0006771284953362003,0.058781928273258656,0.06321096120355194,0.11578166329738927,0.0022122136429192627,0.21085566648980858,0.5073625186747873,0.0001739191370454468,0.03960652936185629,0.021524587988321613,4.2507086581456534e-05,0.039793299353471576,0.044673904020261966,0.033532260411330735,0.021480865519763248,0.5926846877700275,0.06116118663991433,0.7621308332447305,0.06775059781129047,2.6079944131076012e-05,0.04025331557029644,0.06474156660180531,0.0019167878053575659,0.010117317479220877,0.05954077095577661,0.022729248573828582,0.0522934080517562
0.7574132363170974,0.23058115691706144,0.8703832303414677,0.12164169594810093,0.0002707231776136628,0.02508999310274922,0.03393346748860576,0.06402366985186783,0.04222892518694565,0.002056558047837391,0.06627584450999416,0.05337631806519086,0.7259254821489816,0.21170193029594184,0.5701098424655376,0.08238421850783893,0.0001421648639647379,0.0428240642894149,0.011232086585198411,0.0339836142763222,0.021225161897211294,0.06356584605809941,0.040847656719322355,0.03154294380166661,0.42764874710901507,0.38004670744174096,0.6626683147769968,0.012414802260360932,0.00010849032317744336,0.033432272767212126,0.007590754813079636,0.06385017405089591,0.025078676333047018,0.026802294709499665,0.04889690730982305,0.009433129044871553,0.601104420058598,0.06172808348615054,0.6479264366650208,0.198860818940522,0.0001272956071759304,0.006597516188423681,0.01991435594123746,0.04259911772970074,0.03947083307603551,0.015291096645890073,0.056905262899236815,0.0547501491395659,0.3355139163155747,0.24548220054959305,0.5622960503941598,0.30629407976641865,2.3833202425279815e-06,0.052943493486531004,0.05530094651134708,0.05895840351941703,0.0062516174407263115,0.05126009678112268,0.011267941589485802,0.04418943321080812,0.8339202419035764,0.0026748627150786006,0.34064251539129625,0.2181283356912726,4.4155352135814526e-05,0.000930644942471829,0.053867760973208736,0.020689331117208914,0.0634701773065239,0.06297493982843631,0.025683566629699842,0.00315065680987074,0.7558083218004075,0.1597322083927235,0.9532046195405159,0.03213407051579169,0.00023791663358731027,0.02874563822002744,0.05911407405788166,0.027403748639046228,0.007646914816515934,0.012339466149377434,0.04144128486406463,0.028691244820081827,0.6749017423062665,0.2839151896856979,0.8618278466604365,0.08528061138320542,0.00026523998995782287,0.030814119389365378,0.05605081469414571,0.03930986628279594,0.050200958408810815,0.02665541263351837,0.03137367935186478,0.037245155406809324
0.4875466705380264,0.3839037199231342,0.08444985387465669,0.3272798305140367,0.0001703480684859081,0.05893827949874177,0.02118386518107049,0.05999384413190002,0.019361306179258683,0.03589805902954439,0.03984065471312255,0.01680314944286709,0.2741948542091789,0.5976428143333431,0.09955267905631977,0.4521215097173077,5.542975072316949e-05,0.04873606608556761,0.01775376823817706,0.040634264361082195,0.032986854284129716,0.05164556091476657,0.03735127473151205,0.03634422455832069,0.704653005933018,0.18581343597275526,0.2313334618156778,0.11378658556238593,0.0002481956031858211,0.00012359756978548984,0.0460522836963413,0.024519476002346906,0.05231402795130792,0.027812843540266495,0.025232187385646518,0.016654581514986118,0.566057585069165,0.3036925762032189,0.9526859373786499,0.031226565584131203,9.013877340562838e-05,0.05208633684830385,0.039791452079206785,0.03451221933984914,0.012077786503746909,0.048456811014069706,0.011716176808923033,0.043065023558641426,0.30652397477827276,0.5480520574698113,0.8529374374461716,0.008121040192274064,0.00013648022237610255,0.04129254343518314,0.011599823544752438,0.04958875355842394,0.04017129716773486,0.014295605152487137,0.01187969022599045,0.05491137758394504,0.7247442694038454,0.11424957592077274,0.22686293763785184,0.3332526064758077,3.416891390656087e-05,0.018133574251568054,0.013029052449555097,0.05881014806042695,0.01999998557425814,0.04400661132588788,0.031618704523144046,0.0003864576664208922,0.10847513230876357,0.3620532128534897,0.4564215029145752,0.17216059471249492,7.83396975814686e-06,0.01730398993316149,0.05607398874092865,0.015588864358435376,0.013925216060064211,0.01654786678397943,0.01593161068565,0.03786124760392417,0.6558756659521896,0.0795470015536824,0.2879210916097739,0.05915334356928242,0.0001962310479553462,0.03472415559485824,0.06443130837616075,0.05954267310529822,0.005767555232661277,0.043445646341442774,0.01986185215922511,0.0012535044561420845
0.5444931829620676,0.14620464851846932,0.30483634209031146,0.5604181458341074,0.00013548841546112935,0.04401099622914583,0.04215971414984856,0.03696971937716406,0.06259536873896229,0.041545231194720623,0.055172419464897045,0.045869175874468655,0.2578149994451413,0.6938819093516262,0.4158074670792695,0.20097844514536303,0.00011059696566142452,0.004767876335961946,0.01841456465159387,0.06118739126076158,0.04362866145420894,0.057353748395502266,0.03537494972289195,0.006280105193099376,0.12606883361242063,0.3156971293805504,0.5153044210168747,0.3856183373204273,6.484319413516416e-05,0.0389499399176441,0.05743449786991254,0.044514419869944984,0.06015226266128909,0.06601448440357065,0.042672193381876625,0.02076332280050501,0.13235005032264444,0.5622181324915672,0.4577587483752636,0.25754883161897224,3.945424914033645e-05,0.017677115475197687,0.003689489555749818,0.0082691483284455,0.049034134345691816,0.023252475726555144,0.021822794744564417,0.008346825028568157,0.8495347934810062,0.14390430908669255,0.49173844430733543,0.46814758857793354,7.130883745264791e-05,0.059089757233595476,0.014289964460494093,0.04547380993987244,0.01766600320734201,0.011067512453269507,0.007993501451990754,0.05705806797147655,0.8715198301776163,0.09358358877114077,0.9296908120512339,0.06787944049793476,8.18581162551578e-05,0.04631161691087259,0.016377742836746926,0.022618940523047103,0.04534726950944171,0.057900790941478354,0.06378104448896744,0.04272829265981235,0.2611323174244165,0.4577686297505197,0.8190742445058461,0.17359282545133062,0.00022694822426754077,0.050056559938625934,0.06105620561780395,0.017331870442204602,0.05314230820813349,0.04028853463101226,0.016329571203409998,0.009726758086355028,0.17749726006538205,0.05498161827491946,0.25176356130042027,0.7374190157572944,9.269537500005421e-05,0.056781886480951206,0.021901825341238943,0.010235925337794782,0.009947213874476729,0.038624103006191346,0.03311382766603548,0.041269190969656366
0.4503263684420976,0.03948705196725075,0.04492830697155328,0.18050147601208807,0.00022308069657751232,0.054785304416219545,0.052082702947194394,0.04414784955672276,0.04507812804341662,0.0032282668520635673,0.014311262722073654,0.02775611180460526,0.2927406162749026,0.18315588419254433,0.15067882122522938,0.1852514657832625,0.00010908845393630995,0.011987870119012145,0.054442818842852216,0.05337578674725684,0.015754507488010962,0.005315948189052085,0.05035146125197179,0.006780633807268916,0.7418365396346023,0.11142389095367965,0.8692828529040677,0.03636075989037441,0.00018807149397030313,0.06140228613640589,0.025558321577871197,0.012175417530627822,0.02262790679906079,0.013474321065682063,0.011835270341887834,0.03089493975289826,0.8412999589117715,0.006251024262517363,0.8706328656552016,0.017422578571361442,0.00023703544155286304,0.02520443460785498,0.022019422483137305,0.05726819760847711,0.026089006443347704,0.008583452107366362,0.010288004288900943,0.030168831695459277,0.15702576387079234,0.31681548480495514,0.9197104937551583,0.023589577134160527,9.7750003698943e-05,0.05133329126884938,0.05773547078104108,0.012465430104887015,0.008581006282373054,0.011820911999348148,0.01008137112117288,0.051880143305525483,0.8803680249246129,0.02541448259054403,0.3578746951420877,0.22656132853672215,0.00024424009660251825,0.03256154261848521,0.010918075438025462,0.04527961780248769,0.02244110650380903,8.68373008653807e-05,0.004300571904551081,0.06000186818819025,0.7020637633663682,0.1776956322216615,0.02420032347697545,0.10612864905790878,4.751345995396389e-05,0.05590911421635949,0.022947852849472896,0.010171184210941344,0.022021627005742585,0.0629206907025699,0.044498633601042496,0.020074191525315265,0.6138080404837549,0.28581846698211405,0.11417539699263589,0.7181931977086505,0.00028602243997921737,0.02423369803785773,0.05757050311318154,0.04835169771190137,0.012995745919792903,0.045667439655648685,0.053190989553357,0.03626259183600614
0.8233768427381736,0.12818325691489638,0.7586754417433789,0.21199799581443227,0.0001645157483391528,0.05166465776422284,0.06321248341438608,0.01876404213905594,0.05139398608874866,0.024053840255305672,0.03076641982582687,0.00858855859840392,0.2816054796840265,0.3469874458032595,0.9164606020242,0.06711884807176843,5.4033097967424845e-05,0.06211060182968977,0.03919635328733526,0.05383054434932468,0.03342582361387709,0.03144864386239424,0.016936713667876253,0.043253249838293525,0.6953536217421635,0.12270017094533578,0.0990585400417543,0.7394260750779813,8.154520838597554e-05,0.03647097062361078,0.0007890597422792867,0.026145297209323914,0.03406297805520293,0.06245993297459298,0.047336650602068,0.013516241196287075,0.6525395526965784,0.22729899877612364,0.9238812564929209,0.04393030562854492,0.00021361952485057683,0.015560865353214699,0.04207693682055424,0.00618061014495416,0.015300019478689877,0.051098179426731206,0.05616146645713983,0.00995808173604159,0.43844094168155323,0.08400957896459889,0.7785531850556756,0.11710018040878671,6.50579349954773e-05,0.004642774350873185,0.04163916154500401,0.05137798941071083,0.04789087213032078,0.025892002151269636,0.05885573326287342,0.06433192164412459,0.2380716756943933,0.5670464379122628,0.6035892747699986,0.292479640563691,0.0002533373773617321,0.052853917307377235,0.05980410316985572,0.01514058312115206,0.028091074989491854,0.030817779758214356,0.033084610490616166,0.01750847920555818,0.02419156966548995,0.9243492163815891,0.321688956649962,0.13308763630982967,5.742366075803124e-05,0.04276904874258365,0.03856381223663416,0.04284620521310175,0.005078757277338366,0.005763059644433854,0.05224444691377913,0.007806452993073229,0.5570680429753244,0.1725528132155442,0.003933295201645451,0.723117953413113,0.0001352410747429743,0.044006008992309775,0.05800312266717049,0.06206727973337878,0.03192444870835896,0.06469468636807893,0.047622067845617254,0.005071848375280973
0.07575795838038783,0.7845580331065414,0.9183306296021096,0.024793112430038493,0.00022828997704511187,0.04211794319143911,0.017590062316765447,0.031109041938156716,0.001525149070639745,0.013969217743263155,0.019136272767485946,0.020443421802611404,0.9684667484429283,0.030772126391536033,0.4799149658433054,0.1730532491498365,0.0001672529331512888,0.02254111473864707,0.0355334365689919,0.035893072569500556,0.017530469494081807,0.023492797991606106,0.0028698440617602817,0.04627922782987724,0.11153788266934754,0.5828816413212977,0.12391364405605956,0.8484311343092291,0.0001733793152721908,0.05722361051121213,4.26330207721553e-05,0.014165502225693356,0.06501718877819196,0.05413922284882075,0.054578047692885455,0.058782477239226145,0.09920142599393723,0.12537655342738188,0.5925867747707185,0.10655984460978901,8.067576919934172e-05,0.03673796933045786,0.044486557845681486,0.031633921978364475,0.025020873576727602,0.01496217879210291,0.017562835967224917,0.018140475466857684,0.0757354278524585,0.5165301460382659,0.7534725307333483,0.23025285435183196,1.5568731573557325e-05,0.057585165341180376,0.0077271250930454685,0.009810617189597304,0.007079334135476364,0.0548164193648089,0.030400224903063443,0.037991882145424184,0.7443102135381533,0.05998947778064777,0.13168952798390263,0.03575287959708472,7.895332748487311e-05,0.005979294640416067,0.05608016390223015,0.021498326124795637,0.05961982319165732,0.0270932544129208,0.059394994032598465,0.02842883005153762,0.35715163778973175,0.4529581111688247,0.14056268347403206,0.6330289077625479,0.00023215816383237746,0.00492706969680067,0.002730397170088459,0.022116320745612282,0.06546633056995552,0.025472739987268324,0.02429110155315805,0.030755026227097273,0.49135591771825865,0.2947901001450798,0.7777777521306911,0.10004884196279752,0.00022291464936594345,0.05567878604380835,0.041284882356912134,0.015298918250688735,0.03052514808657092,0.055775244940349654,0.03615419006308238,0.05718076541634053
0.3486780840313226,0.21626960248847701,0.19356376381023524,0.5244632152257068,0.00018313424558164494,0.02917830392305209,0.03072211430631947,0.0035163360618621106,0.035627845333541075,0.06598953098673213,0.04251201293503388,0.04442250477056124,0.18838310391454763,0.2407584136036167,0.11572044860336667,0.03613495389927379,0.00013237167123112922,0.026785054446556805,0.0604587058509923,0.0327789605839835,0.054571123988405884,0.06453008619365505,0.0020883343881863323,0.054389667002247136,0.6894442319515878,0.05523544121202204,0.9008644229946547,0.01683338648043196,3.7670280743536596e-05,0.014861870670292534,0.022803633789020603,0.005663665398689337,0.009028277234727003,0.05311887909120533,0.006864479948433837,0.011302901287423868,0.3183457747287198,0.5195744079283762,0.08419521898857997,0.3216409267091286,0.00016896643968356,0.056633118811181216,0.0583500259661494,0.058184319376431,0.03545249015015351,0.001236183272945077,0.0011847991434030907,0.02419418383257574,0.7002304220639579,0.02737375840676118,0.9695860786573174,0.026377199544257542,0.00024739678899215144,0.0127310899299728,0.01973215596169055,0.014445331185190044,0.024450573860656587,0.015732741787577758,0.006178141691110349,0.012980015459321884,0.20234326761392424,0.09071673942928354,0.3137191513069466,0.6166340941165712,0.00015887919660025946,0.062394360349043713,0.03153924132765927,0.0316111797269569,0.022602825869211567,0.060832851035040145,0.06483075750454896,0.02160795699607774,0.37292994150236697,0.5567020382325232,0.012339338334609007,0.20341630850716122,5.937330947088572e-05,0.03171176423735217,0.05401923233985296,0.05046294652846716,0.05938202964418388,0.047491057645755515,0.06290410628550898,0.02263741727768275,0.7009709338020367,0.2682676897180806,0.6433868043279853,0.3265382895848624,0.00023462013265787985,0.012472360089391774,0.03775742168849933,0.06424596977437166,0.042444697013691836,0.0032810104393239804,0.0008169748201075362,0.04439838177883959
0.3055375902860869,0.09194451511595642,0.323896126945026,0.5309993263778312,0.00015930905636864378,0.05052904459964742,0.042973621385623516,0.023151424742931397,0.010935533756117163,0.05910183929674353,0.023022131730086066,0.06442645005448526,0.7912663136876874,0.18377628513707142,0.4204635561304122,0.5025734721153646,3.737693759268799e-05,0.06537924565247054,0.04771909063449177,0.06018341103215808,0.0514790543576281,0.05112773206614044,0.01573945222030846,0.03276463086576431,0.22946896581003673,0.610546425726549,0.5631889864542964,0.43197965930834575,4.975131781897336e-05,0.023475080788960354,0.009467248832918237,0.02069300306886588,0.02619451638414262,0.01443365187145361,0.016179442327435237,0.04519164039711781,0.23934295663884037,0.7318899654835179,0.6708531308657535,0.25550214669116256,0.0002731683648945479,0.062240354379272625,0.010781804751850872,0.02182645375579375,0.05856968234757793,0.002392693391906996,0.02882896676480744,0.034756378765695206,0.8169007035758917,0.06103222155015585,0.0069434377724240295,0.6681494105803517,0.00016659554022857212,0.030758448200628577,0.010241232697550335,0.016579274837109758,0.012875389712999612,0.05051533321954501,0.04465260628743363,0.03410535825296813,0.5274408486290308,0.3661904353826338,0.15588626608368777,0.35425808247962814,0.00027549784191989825,0.01730720956655664,0.03858501732740166,0.002078946646891769,0.032300582677874834,0.03957029351144845,0.0140798957778684,0.004470956211634682,0.17852998689378335,0.30041889042147746,0.3925887040918656,0.09362557089223734,9.946785352967973e-05,0.008564395436317514,0.000664542822087561,0.030488001961148353,0.03446295891268991,0.018243388358516112,0.043448688373720956,0.004202783989703227,0.038139906473783354,0.02835192871797629,0.3837747913135328,0.4286641279242389,0.0002427035667601203,0.04238125608732358,0.01124187663011722,0.05251626230736556,0.025595284896085892,0.06382488924727213,0.06365151436328288,0.041855350125661175
0.1300456676936256,0.24178449147683387,0.20871277568651816,0.11670759457248336,0.00025957712608545006,0.012512860841102225,0.026337744711633047,0.05121360418419947,0.05352726702234049,0.00595848858113596,0.056237270791936994,0.026183952667477098,0.5311293040648201,0.08069523371919114,0.9319242747850153,0.06594812332918855,0.00010405919978397604,0.041251059663110747,0.029992003494598195,0.0569536025660879,0.0032826234028054757,0.05392086041718517,0.008054357516294441,0.02041340010493998,0.2538504605073939,0.6279875215014014,0.21014608662554812,0.4103745633573904,1.2921992819509653e-05,0.05399158390953804,0.017750550168243128,0.016766441634780024,0.05583487930013972,0.016007550023357277,0.034203906732910114,0.055103197006806014,0.1510566718440097,0.21205096299970688,0.8378411445911312,0.05635541503144857,0.0001000500642638191,0.019802044722232723,0.0028534661832153164,0.019649119879040028,0.027540774196329835,0.02428536570327563,0.06454696092727448,0.03874258320292979,0.2685000448662472,0.34208953165452427,0.8689391029475853,0.07032269487156725,0.00014421526932672572,0.04348466428340936,0.05446675490833992,0.002089372270891584,0.06249796981464159,0.06011192713655542,0.02646102384045361,0.016046855157995702,0.4028974188182269,0.5308020308446727,0.839091064472741,0.10118495099822905,0.0001160660929776924,0.019915935632873437,0.03475094237578196,0.04907126261326278,0.04257254624650195,0.03582162226982569,0.05813462239620193,0.041434875633173975,0.4233278732192227,0.4793593864475869,0.7260717501625482,0.0764289312661033,5.556214567868397e-06,0.00992650985716732,0.04112320517124232,0.05254926944808391,0.01191246970724491,0.019054289562850647,0.030147336358264876,0.04390507666214737,0.5337253194836812,0.2740437819522058,0.5757905974715819,0.38530752531944723,0.00015089403366834038,0.022730623265762653,0.005360015671109242,0.019690648133081863,0.054595968275122086,0.019678138721213462,0.03657057188389863,0.01581267602035299
0.1754821870026431,0.6508235904985344,0.6882011461585467,0.18333878323248196,0.0001238479810008503,0.0018472733238810734,0.013952516322423463,0.01405425182989322,0.023817457667755924,0.04319541163795286,0.02243113867212362,0.061339252118933,0.7090028976134536,0.1857165198540999,0.8030111203331557,0.010392703026344575,0.00028590568528635813,0.021350771480243468,0.004784824347509346,0.06304030672386411,0.020125589685048354,0.00997348753435502,0.05408972768307834,0.02693843556965316,0.9959404399670904,0.0008735517564915495,0.786358311632308,0.16212078847436673,2.28454119540868e-06,0.00512961224273223,0.011663884521607111,0.012728668064904967,0.024206405300905183,0.06324752500954123,0.01716344315580717,0.06348616994848454,0.8936110224801704,0.08836610769588833,0.03314336638005199,0.2131351060389386,0.00024110297971191124,0.012378872777360567,0.04726899488495299,0.024018471477462222,0.04290794460027436,0.059360473870562806,0.06388638091652472,0.05803899266924047,0.500975634304489,0.37585309279943363,0.31611992384896515,0.6069958345631136,5.544754358805403e-06,0.05592558500307708,0.03322872898965782,0.04483722854699286,0.042941266496591114,0.06636214698352122,0.06196750219236539,0.033279087105039636,0.33059555548367403,0.6599639283546934,0.11916420082314788,0.49371026991964634,0.00021793514740910317,0.015216000596314946,0.057445234835166885,0.061589455315386676,0.018322322157536142,0.0491527960463646,0.04494489594718866,0.006798634173419309,0.9046159611442458,0.08144764034280057,0.07149709430415487,0.5012862907646507,2.5471170562118368e-05,0.05278483034540192,0.018096760270957378,0.045240142205993476,0.03998723230653666,0.0407013882882208,0.013732453155412435,0.04945961499265502,0.8673359455662167,0.029417740058444292,0.9654472893750207,0.0012705577147012945,1.4683525011615039e-05,0.054483118016711116,0.0250888902963286,0.05193620577377717,0.05597246995345632,0.048686155363814806,0.035710389379199244,0.05321300178336678
0.5607773375702254,0.10491858957195982,0.43428780461815747,0.06395133785750863,6.68042801946692e-05,0.023173098192982047,0.013440735445344323,0.005696054093462062,0.04340162970273176,0.05231334335807757,0.01590070784764317,0.00567681189651517,0.9950529657837197,0.0034993180640082167,0.13521564753346269,0.8212039381402558,0.00014844922490316119,0.025133236436473277,0.05724915285410708,0.033386970598905476,0.05017262300498589,0.06404761044818758,0.04759458714935999,0.03081806965126236,0.310408386867197,0.092847874645509,0.7145207570846218,0.1967058373216369,9.690466075378463e-05,0.03220054270903704,0.010797497101093925,0.05420494899621118,0.050835377107098643,0.04665996597331428,0.04389848187453325,0.027276859827083482,0.47483419903127055,0.4201220454613923,0.17647248745111818,0.5306928126283443,0.00010223959922693562,0.01072907114680189,0.004657573005722357,0.022849532495041715,0.049385330472459334,0.039853326609312414,0.024433008751352573,0.048538606423619186,0.3205224236316958,0.4396177110812145,0.19421975980621414,0.5746192824976832,0.00014244080153923768,0.056583567810946735,0.016151238302720677,0.0004553514877935307,0.021592391957139575,0.018564874397161712,0.024133422194232382,0.011814616356946287,0.29094193377951005,0.2750316912918542,0.5513244929966354,0.21890985668658572,0.00025040738080238704,0.007302445831565235,0.0341146568260127,0.008818473161248435,3.192941192863354e-05,0.05124648151588943,0.051226628327738985,0.040450092753944726,0.09066730660615126,0.7909982385625016,0.1671331229753373,0.491999265691053,0.00014012023321983,0.042334393356711,0.0345426064199432,0.06354230511740858,0.01610195065110778,0.0014789938627869925,0.031879127425293,0.015115867709390905,0.9571486499059807,0.005596706196118612,0.07703242412784382,0.5296343196853652,1.126782740060447e-05,0.014459303374008537,0.06336139511277968,0.06113238804187315,0.03933026129031562,0.005757976475700735,0.005945885789512511,0.032534824748714525
0.10401819609807565,0.40027502516913566,0.9876865656893778,0.011158345000322027,4.875074057677539e-05,0.06229581687467551,0.028516369208086926,0.02411186188100946,0.02965776535507746,0.027239461201975238,0.021033224280110726,0.0524060087345653,0.0884426623349513,0.5289450691704412,0.026735032566226447,0.5796878185043438,7.503954069863408e-05,0.06348821480252172,0.058666509772936234,0.03952756962808608,0.03177937361042014,0.05843679882619998,0.05184272503641728,0.01791573260171119,0.03862309783799595,0.025333314760428927,0.6753182247222823,0.18816488006683116,4.484842177385544e-05,0.04513823743746918,0.0526120477143396,0.039423168664954295,0.004792026816024279,0.02337903084767518,0.02732219449894897,0.05076443061490666,0.6712588597753713,0.08411503521917309,0.0690683602133842,0.5064492826407103,3.340540853581926e-05,0.020808749189624873,0.02877162643029858,0.05324387504356081,0.017997830894536312,0.007703160875397203,0.04524950348832883,0.02167406519459123,0.9324389808636526,0.03346395121330521,0.1407949194310012,0.3967482178229142,8.337001577537695e-05,0.04844696696639451,0.018228751077781373,0.05012899240628874,0.02983561644234635,0.053902060195267006,0.049714165869265026,0.06336773703081498,0.19496912134961356,0.3159740566548142,0.8583676554452033,0.07168826406570648,0.00013761280987743216,0.009850829948696094,0.037190225698064634,0.02572763544339856,0.00691084335573827,0.01884334924037292,0.033424608589173586,0.03016151795495916,0.19222192964262044,0.6691745889464942,0.5035698281030998,0.3261735779029837,0.00026485076004472997,0.03594639917175835,0.02656455533497556,0.03570410986065198,0.05773186830507603,0.031179615090585845,0.0073703187652321535,0.027695938743699484,0.46280061756232926,0.16866413428673385,0.30631571774320404,0.14289462128336528,0.00021509875250957298,0.06575032425044536,0.03587792969319569,0.002620292068306073,0.04721136091418028,0.03978290557765041,0.054865624242471156,0.023133384896943537
0.6625424553100316,0.06142319633985515,0.10503328303690934,0.11305230385930948,0.00023137559197333792,0.04170710359986842,0.01600117971965312,0.051127823550314595,0.005954303729129256,0.06486101439554433,0.017320660228696935,0.0493559802938754,0.8350725089434994,0.042885718101721856,0.5993730777785727,0.20571528759009178,0.00020210062099268485,0.053280832828714146,0.013668421089873714,0.03746185488402599,0.06399815444904434,0.06244419464651967,0.0103105742607863,0.0046506706220717205,0.600848549586436,0.3874282003058487,0.11616038531562868,0.6368166249279337,0.00022275726884818714,0.02523550303420394,0.0071700093165847365,0.052568849233475885,0.04243934344507865,0.01724170375841074,0.028015403166899207,0.05116626265151285,0.8530349932844805,0.13688028941246316,0.43847922673212164,0.5044713987492898,0.0002660792323895573,0.03651357186735322,0.053294940456676834,0.0070286711376787376,0.04075568036968716,0.023140028872978797,0.025509524375890668,0.03208283919773537,0.7207340615592154,0.12276158071911498,0.5907144909237544,0.3590498695723828,0.0002339543023727985,0.019390074600904087,0.009192804805527722,0.028059320893053654,0.02850264859111166,0.027173961949249457,0.05637539962318229,0.050575965678633684,0.7820186607933307,0.08035535928736927,0.7279453392450983,0.1042806541606334,0.0001457313710534973,0.029530771021611238,0.012236615000750403,0.018845513795377758,0.0275280421111018,0.04602368564841909,0.0626103832816243,0.05835595368717554,0.4320421781789308,0.3270763814720722,0.2490594443672928,0.19521501746838904,8.66280412221717e-05,0.04134193264647446,0.059162073866004965,0.05075032346456117,0.05903478644415044,0.028566089532680104,0.06608274023563111,0.06554927440037327,0.7147841040639161,0.22677714772131188,0.029280561163929745,0.00834608835055772,0.0002522823264179633,0.006055772800290792,0.004641075171278102,0.03631648984460565,0.0018274893386001341,0.028074835611626606,0.04483284753182408,0.008985055626844445
